anomaly,anomaly_score
0,1424.7399532397947
0,540.73311150103
0,860.0180112729194
0,524.646673741348
0,523.4564887783517
0,659.840600274024
0,1568.4532228405644
0,1442.4380713254127
0,446.08383971426633
0,350.43020803157873
0,492.2250057349762
0,1442.4380713254127
0,1021.7999246934103
0,518.0102386487413
0,659.840600274024
0,870.9578629000555
0,350.43020803157873
0,372.7507044913382
0,666.9609135212742
0,504.356736553814
0,784.2267136984741
0,540.73311150103
0,1158.6928581858863
0,879.8489152708822
0,448.0717448641747
0,581.7716288852101
0,523.2964160943645
0,679.1934321781146
0,945.5339283039497
0,1240.6117848320293
0,1241.5527928264091
0,544.8461902325148
0,1524.3497617819799
0,552.3247781676966
0,535.0824845518499
0,609.5457199033636
0,657.432112458503
0,512.498065953685
0,757.0731826250278
0,868.6812671553746
0,979.0734539956493
0,488.3933151525431
0,525.4732598266042
0,448.7847338666803
0,870.9813828033498
0,552.3247781676966
0,504.346306685471
0,529.2129498294466
0,525.5518333283537
0,530.527536127583
0,544.8461902325148
0,1242.0751994661757
0,1003.6034961219817
0,535.0074875047964
0,546.1329379162213
0,550.9404969991887
0,861.9578629000555
0,1003.6034961219817
0,628.1414192841992
0,596.1869145864124
0,924.8826159305137
0,397.5061107145539
0,526.5585188917316
0,545.0626210363316
0,522.2487321474426
0,520.640361236046
0,881.126713698474
0,679.1934321781146
0,700.166420658876
0,919.0413460892437
0,549.1156108938724
0,488.3933151525431
0,1095.4046056976335
0,521.1939920570364
0,1568.4532228405644
0,922.5734539956493
0,457.2281888123916
0,366.4827822533441
0,426.19803896027804
0,505.70511302756984
0,871.6317433458507
0,1021.7999246934103
0,541.2611365014453
0,843.2641306178449
0,518.578943717964
0,919.0413460892437
0,1828.637892800234
0,723.8775801879408
0,1046.8503632899015
0,871.6317433458507
0,462.89331222022076
0,652.6167597277579
0,563.8877016679118
0,645.7270161380143
0,870.9578629000555
0,1267.6217062264245
0,1828.637892800234
0,1242.0751994661757
0,1647.9565796689208
0,1412.7918050916464
0,1442.4380713254127
0,1440.9380713254127
0,538.6362642855598
0,870.9578629000555
0,653.6167597277579
0,1242.0751994661757
0,999.2999246934103
0,522.2487321474426
0,1401.2732865731282
0,1405.7918050916467
0,1225.2633191421987
0,870.9813828033498
0,640.5887898735235
0,1080.369298412326
0,1521.960872893091
0,879.8489152708822
0,501.9807021442978
0,757.0731826250278
0,595.6045235658482
0,1405.7918050916467
0,878.1421600125174
0,2791.073635270651
0,1992.762990147973
0,1421.4537098535513
0,1089.67882222185
0,555.4678450150318
0,1098.3562028888994
0,3083.759349556365
0,1255.4988992088806
0,3125.009349556365
0,595.8132965948722
0,2193.9602790305876
0,902.9898089365691
0,1421.9274532397947
0,2409.8245876516025
0,2133.4825012528095
0,1440.9380713254127
0,2104.220596490905
0,1781.1093213716626
0,2104.220596490905
0,2194.001945697254
0,1844.7549202172615
0,2177.028261486728
0,1421.9274532397947
0,1080.369298412326
0,2399.407920984936
0,1413.2446189444604
0,1912.962990147973
0,2087.871864606847
0,1828.7712261335676
0,1612.510511847853
0,2099.2414298242384
0,1992.762990147973
0,2087.871864606847
0,2194.001945697254
0,1631.4688451811865
0,4453.578036425051
0,4237.161369758385
0,1822.5288018911433
0,2409.8245876516025
0,4087.8280364250522
0,2003.6891806241633
0,2182.028261486728
0,2003.6891806241633
0,2003.6891806241633
0,2004.1891806241633
0,4237.161369758385
0,2003.6891806241633
0,4237.161369758385
0,5132.7530364250515
0,1421.4537098535513
0,2099.2414298242384
0,5053.244703091718
0,2666.573635270651
0,1891.2626696351524
0,2430.371254318269
0,4784.244703091717
0,1104.9779478144542
0,2099.2414298242384
0,2104.220596490905
0,4191.161369758385
0,4802.244703091717
0,2087.871864606847
0,1828.637892800234
0,2541.0855400325554
0,2430.371254318269
0,2594.835540032556
0,3177.350258647274
0,2104.220596490905
0,1908.525490147973
1,5602.4258006526925
0,4784.244703091717
0,3839.8280364250522
0,2031.871864606847
0,2594.835540032556
0,4649.244703091718
0,2133.4825012528095
0,4237.161369758385
0,4237.161369758385
0,2791.073635270651
0,2104.220596490905
0,3593.8280364250522
0,4784.244703091717
0,1132.829424232773
0,1891.2626696351524
0,4087.8280364250522
0,1100.415138518487
0,2036.0082282432109
0,2409.8245876516025
0,3422.8280364250522
0,2194.001945697254
0,2177.028261486728
0,2003.6891806241633
0,1442.4380713254127
0,2409.8245876516025
0,2104.5539298242384
0,4087.8280364250522
0,2414.7045876516027
0,5129.8780364250515
0,2409.8245876516025
0,2399.407920984936
0,2414.7045876516027
0,4802.244703091717
0,3177.350258647274
0,1562.9347043220457
0,4784.244703091717
0,1828.637892800234
0,3083.759349556365
0,1908.525490147973
0,2182.028261486728
0,1844.7549202172615
0,1992.762990147973
0,1861.2093213716628
0,1850.8443511115704
0,2177.028261486728
0,2104.220596490905
0,1132.829424232773
0,4784.244703091717
0,1781.1093213716626
0,2429.371254318269
0,4784.244703091717
0,4767.744703091717
0,3839.8280364250522
0,1421.4537098535513
0,2193.9602790305876
0,1908.525490147973
0,3584.3280364250522
0,1159.9948377666076
0,1401.2732865731282
0,2409.8245876516025
0,3127.092682889698
0,1828.7712261335676
0,4649.244703091718
0,4237.161369758385
0,2031.871864606847
0,2004.1891806241633
0,2037.1748949098776
0,2133.4825012528095
0,2193.9602790305876
0,2193.9602790305876
0,2430.371254318269
0,2429.371254318269
0,1421.9274532397947
0,1908.525490147973
0,1822.5288018911433
0,2031.871864606847
0,1992.762990147973
0,4784.244703091717
0,3422.8280364250522
0,2409.8245876516025
0,3127.092682889698
0,1225.2633191421987
0,1421.4537098535513
0,4784.244703091717
0,3839.8280364250522
0,1099.8978695555659
0,2133.4825012528095
0,3083.759349556365
0,1003.6034961219817
0,1631.4688451811865
0,2087.871864606847
0,1003.4631555344425
0,1568.4532228405644
0,534.3585535481233
0,1003.6034961219817
0,2087.871864606847
0,535.0824845518499
0,862.4911962333888
0,1267.6217062264245
0,879.8489152708822
0,1099.415138518487
0,1100.4058060635023
0,784.2267136984741
0,1225.2633191421987
0,649.3926101159122
0,653.6167597277579
0,843.2641306178449
0,538.6362642855598
0,862.3544814950379
0,1542.9347043220457
0,1080.369298412326
0,525.1127655058099
0,1080.8170299565684
0,945.5339283039497
0,581.7716288852101
0,1100.415138518487
0,538.6362642855598
0,1267.6217062264245
0,1992.762990147973
0,1783.570937533279
0,1242.0751994661757
0,1421.4537098535513
0,657.206371599904
0,1111.4481076508039
0,1421.9274532397947
0,1225.2633191421987
0,1119.255725592232
0,1119.255725592232
0,1442.4380713254127
0,723.8775801879408
0,1021.7999246934103
0,1521.960872893091
0,1421.4537098535513
0,1992.762990147973
0,843.2641306178449
0,2409.8245876516025
0,1783.570937533279
0,2104.220596490905
0,1421.4537098535513
0,1241.5527928264091
0,652.5572359182341
0,1643.3656705780118
0,519.0049737967306
0,1423.6066199064614
0,1416.6196189444604
0,862.4485803786105
0,1191.4021902386967
0,642.7173613020949
0,2594.835540032556
0,645.9468477903802
0,1647.9565796689208
0,1111.4481076508039
0,929.9219388441342
0,1225.2633191421987
0,1003.4631555344425
0,1416.6196189444604
0,648.7664196397218
0,1646.7545594669007
0,652.6167597277579
0,1568.4380713254127
0,2031.871864606847
0,1111.4481076508039
0,1405.7918050916467
0,1421.4537098535513
0,1423.6066199064614
0,1126.956710999739
0,924.8826159305137
0,527.1059399038884
0,528.0843779114252
0,862.4485803786105
0,1080.369298412326
0,1114.1062028888994
0,599.0678420494177
0,653.3795541405128
0,524.6608500782422
0,879.8489152708822
0,829.3491672478816
0,843.2641306178449
0,1013.9067873289827
0,1542.9347043220457
0,1003.4631555344425
0,1099.8978695555659
0,999.2999246934103
0,1568.4532228405644
0,1000.2250602963472
0,843.2641306178449
0,526.7816543946988
0,1816.7376041999455
0,1267.6217062264245
0,1003.6034961219817
0,2133.4825012528095
0,1424.7399532397947
0,560.5443710759467
0,1099.415138518487
0,660.840600274024
0,870.9578629000555
0,862.4911962333888
0,2031.871864606847
0,671.3779559876383
0,1908.525490147973
0,1828.637892800234
0,4453.578036425051
0,1114.1062028888994
0,1100.4416427346705
0,548.4263348258776
0,1420.5571189444604
0,1159.3186157616437
0,2409.8245876516025
0,1100.3613156543436
0,2104.220596490905
0,2003.6891806241633
0,1781.8062910686324
0,2037.1748949098776
0,1107.304027407376
0,2104.220596490905
0,1828.637892800234
0,2104.220596490905
0,4453.578036425051
0,1080.8170299565684
0,3127.092682889698
0,1107.304027407376
0,2173.4602790305876
0,2409.8245876516025
0,1088.0359650789928
0,1908.525490147973
0,2430.371254318269
0,2104.220596490905
0,1912.962990147973
0,1243.6211719361534
0,1861.2093213716628
0,1825.1045594669008
0,1568.4380713254127
0,1099.8978695555659
0,1647.9565796689208
0,1405.7918050916467
0,2104.220596490905
0,1421.4537098535513
0,1908.525490147973
0,2177.028261486728
0,1816.7376041999455
0,1777.2153819777234
0,1612.510511847853
0,1421.9274532397947
0,1421.4537098535513
0,2104.220596490905
0,3127.092682889698
0,4237.161369758385
0,1243.6211719361534
0,2104.220596490905
0,818.3941672478816
0,1828.637892800234
0,5129.8780364250515
0,4802.244703091717
0,2173.4602790305876
0,3593.8280364250522
0,2409.8245876516025
0,1405.7918050916467
0,2430.371254318269
0,2430.371254318269
0,4784.244703091717
0,2791.073635270651
0,2104.220596490905
0,2594.835540032556
0,2104.220596490905
0,2104.220596490905
0,3584.3280364250522
0,2429.371254318269
0,4802.244703091717
0,1648.9565796689208
0,2087.871864606847
0,1405.7918050916467
0,2429.371254318269
0,3839.8280364250522
0,2194.001945697254
0,2791.073635270651
0,2118.9825012528095
0,3584.3280364250522
0,3593.8280364250522
0,2036.0082282432109
0,2036.0082282432109
0,4802.244703091717
0,4784.244703091717
0,2409.8245876516025
0,4237.161369758385
0,1828.637892800234
0,3125.009349556365
0,2173.4602790305876
0,2087.871864606847
0,2104.220596490905
0,1828.7712261335676
0,2429.371254318269
0,5053.244703091718
0,3083.759349556365
0,4784.244703091717
0,1647.9565796689208
0,1119.255725592232
0,1189.4021902386967
0,2399.407920984936
0,3083.759349556365
0,1844.7549202172615
0,2351.2968098738243
0,2003.6891806241633
0,1159.9948377666076
0,1421.9274532397947
0,1421.9274532397947
0,1908.962990147973
0,1568.4380713254127
0,1542.9347043220457
0,2133.4825012528095
0,871.6317433458507
0,679.1934321781146
0,2399.407920984936
0,2133.4825012528095
0,2003.6891806241633
0,2182.028261486728
0,1861.2093213716628
0,999.2999246934103
0,2173.4602790305876
0,657.206371599904
0,2104.220596490905
0,3127.092682889698
0,5360.4197030917185
0,1861.2093213716628
0,2003.6891806241633
0,2031.871864606847
0,2036.0082282432109
0,4649.244703091718
0,1522.2783332105512
0,2193.9602790305876
0,1423.6066199064614
0,5053.244703091718
0,1423.6066199064614
0,1107.304027407376
0,1631.4688451811865
0,2104.220596490905
0,2414.7045876516027
0,4087.8280364250522
0,1828.637892800234
0,1781.1093213716626
0,2087.871864606847
0,2104.220596490905
0,1861.2093213716628
0,2133.4825012528095
0,2037.1748949098776
0,2177.028261486728
0,1440.9380713254127
0,2001.5558472908301
0,2834.073635270651
0,2104.220596490905
0,2791.073635270651
0,1423.6066199064614
0,2099.2414298242384
0,3083.759349556365
0,1119.255725592232
0,2087.871864606847
0,1781.8062910686324
0,2133.4825012528095
1,5360.4197030917185
0,2182.028261486728
0,1421.9274532397947
0,4802.244703091717
0,1844.7549202172615
0,2430.371254318269
0,4191.161369758385
0,4784.244703091717
0,3127.092682889698
0,1828.637892800234
0,1267.6217062264245
0,1891.2626696351524
0,1111.4481076508039
0,1421.3560246683662
0,1844.7549202172615
0,3083.759349556365
0,2177.028261486728
0,2594.835540032556
0,4453.578036425051
0,4784.244703091717
0,2430.371254318269
0,1828.637892800234
0,2036.0082282432109
0,1110.2375813350145
0,1421.9274532397947
0,1243.6211719361534
0,1992.762990147973
0,4784.244703091717
0,2036.0082282432109
0,1828.637892800234
0,2031.871864606847
0,1703.9788018911431
0,3083.759349556365
0,3839.8280364250522
0,1850.8443511115704
0,1568.4380713254127
0,2414.7045876516027
0,873.3283143032224
0,1100.4058060635023
0,507.30482179033095
0,1267.6217062264245
0,2087.871864606847
0,1245.2001994661757
0,2104.220596490905
0,2087.871864606847
0,2182.028261486728
0,4191.161369758385
0,1908.525490147973
0,2430.371254318269
0,1828.637892800234
0,1781.1093213716626
0,1647.9565796689208
0,1828.637892800234
0,1440.9380713254127
0,1891.2626696351524
0,1159.3186157616437
0,1021.7999246934103
0,2118.9825012528095
0,510.04307012215094
0,750.7956564926236
0,2087.871864606847
0,1245.2001994661757
0,533.560551624061
0,1099.8978695555659
0,1242.6117848320293
0,1243.6211719361534
0,2031.871864606847
0,999.8415913600769
0,1267.6217062264245
0,2099.2414298242384
0,1241.5527928264091
0,1599.4688451811865
0,2430.371254318269
0,999.8415913600769
0,843.2641306178449
0,1247.1117848320293
0,1521.960872893091
0,1243.6211719361534
0,1243.6211719361534
0,829.3491672478816
0,939.8011922083916
0,1107.304027407376
0,1524.3497617819799
0,1612.510511847853
0,1646.7545594669007
0,929.9219388441342
0,2037.1748949098776
0,1783.570937533279
0,3083.759349556365
0,1828.637892800234
0,1568.4532228405644
0,1126.956710999739
0,557.3517998057546
0,1648.9565796689208
0,1783.570937533279
0,1421.9274532397947
0,1828.637892800234
0,1412.7918050916464
0,1267.6217062264245
0,648.7664196397218
0,1522.2783332105512
0,1421.4537098535513
0,1107.304027407376
0,1401.2732865731282
0,521.1939920570364
0,1825.1045594669008
0,680.6714028515514
0,1189.4021902386967
0,652.5572359182341
0,628.1414192841992
0,945.5339283039497
0,1099.8978695555659
0,1568.4532228405644
0,541.406135016562
0,402.2451012720297
0,625.566094964397
0,1542.9347043220457
0,881.126713698474
0,1114.1062028888994
0,524.7200400967691
0,501.9807021442978
0,679.1934321781146
0,671.3779559876383
0,750.7956564926236
0,999.2999246934103
0,818.3941672478816
0,1423.6066199064614
0,750.7956564926236
0,545.299604582888
0,1568.4532228405644
0,501.9807021442978
0,1542.9347043220457
0,870.9813828033498
0,861.9578629000555
0,540.73311150103
0,680.6714028515514
0,534.6339772769369
0,625.566094964397
0,2037.1748949098776
0,524.6608500782422
0,1095.4046056976335
0,640.5887898735235
0,1119.255725592232
0,1828.637892800234
0,599.0678420494177
0,541.2611365014453
0,936.9678588750583
0,902.9898089365691
0,520.0488413895763
0,522.2626067756512
0,514.8568295578323
0,652.6167597277579
0,700.166420658876
0,645.7270161380143
0,1421.4537098535513
0,1080.369298412326
0,468.57517449152397
0,526.5585188917316
0,750.7956564926236
0,557.3517998057546
0,648.3244574377937
0,1828.637892800234
0,679.3184321781146
0,939.8011922083916
0,447.82314033323473
0,500.2414018861973
0,640.5887898735235
0,446.673632312201
0,410.0301443606464
0,488.3933151525431
0,622.4624406671742
0,651.8166529851854
0,870.9813828033498
0,524.6608500782422
0,924.8826159305137
0,844.2096434383577
0,645.9468477903802
0,540.38562637416
0,488.3933151525431
0,1080.369298412326
0,533.3316605118657
0,538.4634447366876
0,648.3244574377937
0,534.3585535481233
0,557.3517998057546
0,535.0824845518499
0,979.0734539956493
0,503.9263875696778
0,829.3491672478816
0,525.1127655058099
0,534.3585535481233
0,1777.2153819777234
0,557.3517998057546
0,939.8011922083916
0,458.6547092134548
0,512.498065953685
0,557.3517998057546
0,919.0413460892437
0,1159.9948377666076
0,524.646673741348
0,552.1984071427026
0,506.4319346821398
0,410.42452572196817
0,507.30482179033095
0,524.6608500782422
0,874.143032917941
0,916.5361052328655
0,534.3585535481233
0,522.2487321474426
0,523.4564887783517
0,723.3777564001166
0,650.0655692515675
0,527.1059399038884
0,1107.304027407376
0,518.4600547700253
0,1114.1062028888994
0,1021.7999246934103
0,372.7507044913382
0,509.3766632364433
0,404.0660326432714
0,607.1038948854706
0,660.840600274024
0,524.7200400967691
0,518.0102386487413
0,505.70511302756984
0,394.5945136984681
0,666.9609135212742
0,473.69461009240206
0,526.5585188917316
0,520.640361236046
0,529.4079214590466
0,1267.6217062264245
0,534.6339772769369
0,413.86361644411846
0,524.6608500782422
0,446.673632312201
0,680.6714028515514
0,488.3933151525431
0,509.3766632364433
0,531.8943338607176
0,520.0488413895763
0,537.4385362148748
0,648.3244574377937
0,448.7847338666803
0,1046.8503632899015
0,878.1421600125174
0,522.2626067756512
0,843.2641306178449
0,549.1156108938724
0,581.7716288852101
0,413.86361644411846
0,501.9807021442978
0,534.3585535481233
0,403.6220394319846
0,636.1176311729779
0,521.8914410494692
0,1225.2633191421987
0,527.7380746494068
0,453.8375739556633
0,784.2267136984741
0,919.0413460892437
0,1101.3613156543436
0,761.4481826250278
0,528.5082818902205
0,522.4888584309058
0,902.9898089365691
0,870.9813828033498
0,458.6547092134548
0,557.3517998057546
0,881.126713698474
0,557.3517998057546
0,422.09800188964357
0,581.7716288852101
0,527.1059399038884
0,537.4385362148748
0,874.143032917941
0,488.3933151525431
0,527.7704054036857
0,540.38562637416
0,700.166420658876
0,528.0843779114252
0,879.8489152708822
0,397.5061107145539
0,526.5585188917316
0,508.01126109425843
0,523.2964160943645
0,355.14935359433775
0,534.6339772769369
0,468.57517449152397
0,528.5082818902205
0,410.42452572196817
0,541.2611365014453
0,556.2919170129335
0,379.9881359240179
0,862.4485803786105
0,488.3933151525431
0,505.70511302756984
0,636.1176311729779
0,458.60029539563453
0,462.89331222022076
0,401.2572407333765
0,540.3702315501075
0,657.206371599904
